441,38; -0; 327,13; 0,499999; -1,17995E-07; 0,866026; -5,40977E-08;
443,8; -0; 327,16; 0,499999; -1,22319E-07; 0,866026; -5,43522E-08;
443,8; -0; 327,16; 0,499999; -1,22319E-07; 0,866026; -5,43522E-08;
446,22; -0; 327,17; 0,499999; -1,26375E-07; 0,866026; -5,4503E-08;
446,22; -0; 327,17; 0,499999; -1,26375E-07; 0,866026; -5,4503E-08;
448,64; -0; 327,18; 0,499999; -1,31079E-07; 0,866026; -5,44615E-08;
448,64; -0; 327,18; 0,499999; -1,31079E-07; 0,866026; -5,44615E-08;
451,06; -0; 327,17; 0,499998; -1,35823E-07; 0,866026; -5,4485E-08;
451,06; -0; 327,17; 0,499998; -1,35823E-07; 0,866026; -5,4485E-08;
453,48; -0; 327,15; 0,499998; -1,4061E-07; 0,866026; -5,45687E-08;
453,48; -0; 327,15; 0,499998; -1,4061E-07; 0,866026; -5,45687E-08;
455,9; -0; 327,12; 0,499998; -1,45472E-07; 0,866026; -5,46995E-08;
455,9; -0; 327,12; 0,499998; -1,45472E-07; 0,866026; -5,46995E-08;
458,32; -0; 327,07; 0,499998; -1,50432E-07; 0,866026; -5,48692E-08;
458,32; -0; 327,07; 0,499998; -1,50432E-07; 0,866026; -5,48692E-08;
460,74; -0; 327,02; 0,499998; -1,55485E-07; 0,866026; -5,50827E-08;
460,74; -0; 327,02; 0,499998; -1,55485E-07; 0,866026; -5,50827E-08;
463,15; -0; 326,95; 0,499998; -1,60642E-07; 0,866026; -5,53373E-08;
463,15; -0; 326,95; 0,499998; -1,60642E-07; 0,866026; -5,53373E-08;
465,57; -0; 326,87; 0,499998; -1,65907E-07; 0,866026; -5,56355E-08;
465,57; -0; 326,87; 0,499998; -1,65907E-07; 0,866026; -5,56355E-08;
467,99; -0; 326,78; 0,499998; -1,71288E-07; 0,866026; -5,59774E-08;
467,99; -0; 326,78; 0,499998; -1,71288E-07; 0,866026; -5,59774E-08;
470,41; 0; 326,67; 0,499998; -1,76792E-07; 0,866026; -5,6365E-08;
470,41; 0; 326,67; 0,499998; -1,76792E-07; 0,866026; -5,6365E-08;
472,82; 0; 326,56; 0,499998; -1,82422E-07; 0,866026; -5,68005E-08;
472,82; 0; 326,56; 0,499998; -1,82422E-07; 0,866026; -5,68005E-08;
475,24; 0; 326,43; 0,499998; -1,88184E-07; 0,866026; -5,72872E-08;
475,24; 0; 326,43; 0,499998; -1,88184E-07; 0,866026; -5,72872E-08;
477,65; 0; 326,28; 0,499998; -1,94073E-07; 0,866026; -5,78283E-08;
477,65; 0; 326,28; 0,499998; -1,94073E-07; 0,866026; -5,78283E-08;
480,07; 0; 326,12; 0,499998; -2,00109E-07; 0,866026; -5,84243E-08;
482,48; 0; 325,95; 0,499998; -2,06298E-07; 0,866026; -5,90822E-08;
484,89; 0; 325,77; 0,499998; -2,12637E-07; 0,866026; -5,98026E-08;
484,89; 0; 325,77; 0,499998; -2,12637E-07; 0,866026; -5,98026E-08;
487,3; 0; 325,57; 0,499998; -2,1979E-07; 0,866027; -6,05036E-08;
489,71; 0; 325,36; 0,499998; -2,25079E-07; 0,866027; -6,15377E-08;
492,12; 0; 325,14; 0,499998; -2,31824E-07; 0,866027; -6,20504E-08;
494,53; 0; 324,9; 0,499998; -2,38814E-07; 0,866027; -6,26299E-08;
496,94; 0; 324,64; 0,499998; -2,45975E-07; 0,866027; -6,32834E-08;
496,94; 0; 324,64; 0,499998; -2,45975E-07; 0,866027; -6,32834E-08;
499,34; 0; 324,38; 0,499998; -2,53317E-07; 0,866027; -6,40127E-08;
499,34; 0; 324,38; 0,499998; -2,53317E-07; 0,866027; -6,40127E-08;
501,74; 0; 324,09; 0,499998; -2,60846E-07; 0,866027; -6,48276E-08;
504,14; 0; 323,79; 0,499998; -2,68573E-07; 0,866027; -6,57304E-08;
506,54; 0; 323,48; 0,499998; -2,76508E-07; 0,866027; -6,67246E-08;
508,94; 0; 323,15; 0,499998; -2,84564E-07; 0,866027; -6,78455E-08;
511,34; 0; 322,81; 0,499998; -2,91631E-07; 0,866027; -6,92381E-08;
513,73; 0; 322,45; 0,499998; -2,99817E-07; 0,866027; -7,06504E-08;
513,73; 0; 322,45; 0,499998; -2,99817E-07; 0,866027; -7,06504E-08;
516,12; 0; 322,08; 0,499998; -3,08776E-07; 0,866027; -7,19407E-08;
518,5; 0; 321,68; 0,499998; -4,3745E-07; 0,866027; -3,6656E-08;
520,84; 0,01; 321,31; 0,500014; -1,02641E-05; 0,866017; 2,7194E-06;
522,68; 0,02; 321,02; 0,500041; -2,60322E-05; 0,866002; 6,98147E-06;
523,53; 0,01; 320,85; 0,500026; -1,64043E-05; 0,86601; 4,3723E-06;
523,7; 0; 320,78; 0,500003; -2,21686E-06; 0,866023; 5,59787E-07;
523,7; 0; 320,78; 0,500003; -2,21686E-06; 0,866023; 5,59787E-07;
523,76; -0,01; 320,91; 0,500091; 1,98342E-05; 0,865973; 3,78648E-06;
523,76; -0,01; 320,91; 0,500091; 1,98342E-05; 0,865973; 3,78648E-06;
524,33; -0,01; 321,91; 0,500111; 2,55244E-05; 0,865961; 5,44972E-06;
524,33; -0,01; 321,91; 0,500111; 2,55244E-05; 0,865961; 5,44972E-06;
525,47; 0; 323,83; 0,5; -1,90084E-07; 0,866025; 5,99374E-08;
525,47; 0; 323,83; 0,5; -1,90084E-07; 0,866025; 5,99374E-08;
526,65; 0; 325,94; 0,5; -1,91872E-07; 0,866025; 5,82478E-08;
526,65; 0; 325,94; 0,5; -1,91872E-07; 0,866025; 5,82478E-08;
527,82; 0; 328,06; 0,5; -1,91238E-07; 0,866025; 5,73382E-08;
527,82; 0; 328,06; 0,5; -1,91238E-07; 0,866025; 5,73382E-08;
528,97; 0; 330,19; 0,5; -1,90416E-07; 0,866025; 5,66749E-08;
528,97; 0; 330,19; 0,5; -1,90416E-07; 0,866025; 5,66749E-08;
530,1; 0; 332,33; 0,5; -1,90689E-07; 0,866025; 5,684E-08;
530,1; 0; 332,33; 0,5; -1,90689E-07; 0,866025; 5,684E-08;
531,22; 0; 334,47; 0,5; -2,16118E-07; 0,866025; 7,09918E-08;
531,22; 0; 334,47; 0,5; -2,16118E-07; 0,866025; 7,09918E-08;
532,32; 0; 336,63; 0,5; -2,27815E-07; 0,866025; 7,71998E-08;
532,32; 0; 336,63; 0,5; -2,27815E-07; 0,866025; 7,71998E-08;
533,4; 0; 338,79; 0,5; -2,2833E-07; 0,866025; 7,6955E-08;
533,4; 0; 338,79; 0,5; -2,2833E-07; 0,866025; 7,6955E-08;
534,46; 0; 340,97; 0,5; -2,28853E-07; 0,866025; 7,67126E-08;
534,46; 0; 340,97; 0,5; -2,28853E-07; 0,866025; 7,67126E-08;
534,46; 0; 340,97; 0,5; -2,28853E-07; 0,866025; 7,67126E-08;
535,5; 0; 343,15; 0,5; -2,29385E-07; 0,866025; 7,6476E-08;
535,5; 0; 343,15; 0,5; -2,29385E-07; 0,866025; 7,6476E-08;
536,53; 0; 345,34; 0,5; -2,29921E-07; 0,866025; 7,62446E-08;
536,53; 0; 345,34; 0,5; -2,29921E-07; 0,866025; 7,62446E-08;
537,54; 0; 347,54; 0,5; -2,30466E-07; 0,866025; 7,60134E-08;
537,54; 0; 347,54; 0,5; -2,30466E-07; 0,866025; 7,60134E-08;
538,53; 0; 349,75; 0,5; -2,3102E-07; 0,866025; 7,57875E-08;
538,53; 0; 349,75; 0,5; -2,3102E-07; 0,866025; 7,57875E-08;
539,5; 0; 351,96; 0,5; -2,31574E-07; 0,866025; 7,55695E-08;
539,5; 0; 351,96; 0,5; -2,31574E-07; 0,866025; 7,55695E-08;
540,45; 0; 354,19; 0,5; -2,32135E-07; 0,866025; 7,53541E-08;
540,45; 0; 354,19; 0,5; -2,32135E-07; 0,866025; 7,53541E-08;
541,39; 0; 356,42; 0,5; -2,32706E-07; 0,866025; 7,51418E-08;
541,39; 0; 356,42; 0,5; -2,32706E-07; 0,866025; 7,51418E-08;
542,3; 0; 358,66; 0,5; -2,33225E-07; 0,866025; 7,50022E-08;
542,3; 0; 358,66; 0,5; -2,33225E-07; 0,866025; 7,50022E-08;
543,2; 0; 360,9; 0,5; -2,32726E-07; 0,866025; 7,51182E-08;
543,2; 0; 360,9; 0,5; -2,32726E-07; 0,866025; 7,51182E-08;
544,08; 0; 363,16; 0,5; -2,32926E-07; 0,866025; 7,49781E-08;
544,94; 0; 365,42; 0,5; -2,33469E-07; 0,866025; 7,47208E-08;
544,94; 0; 365,42; 0,5; -2,33469E-07; 0,866025; 7,47208E-08;
545,78; 0; 367,69; 0,5; -2,34015E-07; 0,866025; 7,44676E-08;
546,6; 0; 369,96; 0,5; -2,34567E-07; 0,866025; 7,4219E-08;
546,6; 0; 369,96; 0,5; -2,34567E-07; 0,866025; 7,4219E-08;
547,4; 0; 372,25; 0,5; -2,35124E-07; 0,866025; 7,3973E-08;
548,18; 0; 374,54; 0,5; -2,35681E-07; 0,866025; 7,3734E-08;
548,94; 0; 376,83; 0,5; -2,36262E-07; 0,866025; 7,35035E-08;
549,69; 0; 379,13; 0,5; -2,36882E-07; 0,866025; 7,32972E-08;
550,41; 0; 381,44; 0,5; -2,37547E-07; 0,866025; 7,31176E-08;
551,12; 0; 383,76; 0,5; -2,38227E-07; 0,866025; 7,29502E-08;
551,12; 0; 383,76; 0,5; -2,38227E-07; 0,866025; 7,29502E-08;
551,8; 0; 386,08; 0,5; -2,38908E-07; 0,866025; 7,2783E-08;
552,47; 0; 388,4; 0,5; -2,39602E-07; 0,866025; 7,26236E-08;
553,11; 0; 390,74; 0,5; -2,40304E-07; 0,866025; 7,24693E-08;
553,74; 0; 393,07; 0,5; -2,41009E-07; 0,866025; 7,23197E-08;
554,34; 0; 395,42; 0,5; -2,41718E-07; 0,866025; 7,2176E-08;
554,93; 0; 397,76; 0,5; -2,42433E-07; 0,866025; 7,20395E-08;
554,93; 0; 397,76; 0,5; -2,42433E-07; 0,866025; 7,20395E-08;
555,49; 0; 400,11; 0,5; -2,42964E-07; 0,866025; 7,20713E-08;
556,04; 0; 402,47; 0,5; -2,42445E-07; 0,866025; 7,26136E-08;
556,56; 0; 404,83; 0,5; -2,42879E-07; 0,866025; 7,25348E-08;
557,06; 0; 407,2; 0,5; -2,43528E-07; 0,866025; 7,23228E-08;
557,55; 0; 409,57; 0,5; -2,44187E-07; 0,866025; 7,2113E-08;
558,01; 0; 411,95; 0,5; -2,44856E-07; 0,866025; 7,19089E-08;
558,01; 0; 411,95; 0,5; -2,44856E-07; 0,866025; 7,19089E-08;
558,45; 0; 414,32; 0,5; -2,45525E-07; 0,866025; 7,17142E-08;
558,88; 0; 416,71; 0,5; -2,46196E-07; 0,866025; 7,15215E-08;
559,28; 0; 419,09; 0,5; -2,46875E-07; 0,866025; 7,13328E-08;
559,66; 0; 421,48; 0,5; -2,4756E-07; 0,866025; 7,11493E-08;
560,02; 0; 423,87; 0,5; -2,48247E-07; 0,866025; 7,09711E-08;
560,36; 0; 426,27; 0,5; -2,48939E-07; 0,866025; 7,07967E-08;
560,36; 0; 426,27; 0,5; -2,48939E-07; 0,866025; 7,07967E-08;
560,67; 0; 428,67; 0,5; -2,49639E-07; 0,866025; 7,06318E-08;
560,97; 0; 431,07; 0,5; -2,50353E-07; 0,866025; 7,04747E-08;
561,25; 0; 433,47; 0,5; -2,51082E-07; 0,866025; 7,03333E-08;
561,25; 0; 433,47; 0,5; -2,51082E-07; 0,866025; 7,03333E-08;
561,5; 0; 435,88; 0,5; -2,51823E-07; 0,866025; 7,01952E-08;
561,5; 0; 435,88; 0,5; -2,51823E-07; 0,866025; 7,01952E-08;
561,73; 0; 438,29; 0,5; -2,5256E-07; 0,866025; 7,00681E-08;
561,73; 0; 438,29; 0,5; -2,5256E-07; 0,866025; 7,00681E-08;
561,95; 0; 440,7; 0,5; -2,53311E-07; 0,866025; 6,9945E-08;
561,95; 0; 440,7; 0,5; -2,53311E-07; 0,866025; 6,9945E-08;
562,14; 0; 443,11; 0,5; -2,5406E-07; 0,866025; 6,98276E-08;
562,14; 0; 443,11; 0,5; -2,5406E-07; 0,866025; 6,98276E-08;
562,31; 0; 445,52; 0,5; -2,54821E-07; 0,866025; 6,97153E-08;
562,31; 0; 445,52; 0,5; -2,54821E-07; 0,866025; 6,97153E-08;
562,46; 0; 447,94; 0,5; -2,55583E-07; 0,866025; 6,96086E-08;
562,46; 0; 447,94; 0,5; -2,55583E-07; 0,866025; 6,96086E-08;
562,58; 0; 450,35; 0,5; -2,56347E-07; 0,866025; 6,95074E-08;
562,58; 0; 450,35; 0,5; -2,56347E-07; 0,866025; 6,95074E-08;
562,69; 0; 452,77; 0,5; -2,56895E-07; 0,866025; 6,96183E-08;
562,69; 0; 452,77; 0,5; -2,56895E-07; 0,866025; 6,96183E-08;
562,77; 0; 455,19; 0,5; -2,56525E-07; 0,866025; 7,05353E-08;
562,77; 0; 455,19; 0,5; -2,56525E-07; 0,866025; 7,05353E-08;
562,84; 0; 457,61; 0,5; -2,56973E-07; 0,866025; 7,05204E-08;
562,84; 0; 457,61; 0,5; -2,56973E-07; 0,866025; 7,05204E-08;
562,88; 0; 460,03; 0,5; -2,57622E-07; 0,866025; 7,03131E-08;
562,88; 0; 460,03; 0,5; -2,57622E-07; 0,866025; 7,03131E-08;
562,9; 0; 462,45; 0,5; -2,58264E-07; 0,866025; 7,0116E-08;
562,9; 0; 462,45; 0,5; -2,58264E-07; 0,866025; 7,0116E-08;
562,9; 0; 464,86; 0,5; -2,58917E-07; 0,866025; 6,99182E-08;
562,9; 0; 464,86; 0,5; -2,58917E-07; 0,866025; 6,99182E-08;
562,87; 0; 467,28; 0,5; -2,59566E-07; 0,866025; 6,9731E-08;
562,87; 0; 467,28; 0,5; -2,59566E-07; 0,866025; 6,9731E-08;
562,83; 0; 469,7; 0,5; -2,55128E-07; 0,866025; 6,66066E-08;
562,83; 0; 469,7; 0,5; -2,55128E-07; 0,866025; 6,66066E-08;
562,76; 0; 472,12; 0,5; -2,43367E-07; 0,866025; 5,9261E-08;
562,76; 0; 472,12; 0,5; -2,43367E-07; 0,866025; 5,9261E-08;
562,67; 0; 474,54; 0,5; -2,43742E-07; 0,866025; 5,8926E-08;
562,67; 0; 474,54; 0,5; -2,43742E-07; 0,866025; 5,8926E-08;
562,56; 0; 476,96; 0,5; -2,44842E-07; 0,866025; 5,90121E-08;
562,56; 0; 476,96; 0,5; -2,44842E-07; 0,866025; 5,90121E-08;
562,43; 0; 479,37; 0,5; -2,45939E-07; 0,866025; 5,9102E-08;
562,28; 0; 481,79; 0,5; -2,47038E-07; 0,866025; 5,91974E-08;
562,1; 0; 484,2; 0,5; -2,48132E-07; 0,866025; 5,92945E-08;
561,91; 0; 486,61; 0,5; -2,49227E-07; 0,866025; 5,94024E-08;
561,69; 0; 489,02; 0,5; -2,50322E-07; 0,866025; 5,95115E-08;
561,45; 0; 491,43; 0,5; -2,51413E-07; 0,866025; 5,9625E-08;
561,45; 0; 491,43; 0,5; -2,51413E-07; 0,866025; 5,9625E-08;
561,19; 0; 493,83; 0,5; -2,52505E-07; 0,866025; 5,97429E-08;
560,9; 0; 496,24; 0,5; -2,53589E-07; 0,866025; 5,98679E-08;
560,6; 0; 498,64; 0,5; -2,54677E-07; 0,866025; 5,99956E-08;
560,27; 0; 501,03; 0,5; -2,55766E-07; 0,866025; 6,01292E-08;
559,92; 0; 503,43; 0,5; -2,56849E-07; 0,866025; 6,02799E-08;
559,55; 0; 505,82; 0,5; -2,57578E-07; 0,866025; 6,10309E-08;
559,55; 0; 505,82; 0,5; -2,57578E-07; 0,866025; 6,10309E-08;
559,16; 0; 508,21; 0,5; -2,57697E-07; 0,866025; 6,21509E-08;
558,74; 0; 510,59; 0,5; -2,58583E-07; 0,866025; 6,22203E-08;
558,31; 0; 512,97; 0,5; -2,59499E-07; 0,866025; 6,22357E-08;
557,85; 0; 515,34; 0,5; -2,60415E-07; 0,866025; 6,22628E-08;
557,37; 0; 517,72; 0,5; -2,61319E-07; 0,866025; 6,22953E-08;
556,87; 0; 520,08; 0,5; -2,62222E-07; 0,866025; 6,23254E-08;
556,35; 0; 522,45; 0,5; -2,6312E-07; 0,866025; 6,23613E-08;
556,35; 0; 522,45; 0,5; -2,6312E-07; 0,866025; 6,23613E-08;
555,8; 0; 524,8; 0,5; -2,64009E-07; 0,866025; 6,23984E-08;
555,8; 0; 524,8; 0,5; -2,64009E-07; 0,866025; 6,23984E-08;
555,24; 0; 527,16; 0,5; -2,64895E-07; 0,866025; 6,2444E-08;
555,24; 0; 527,16; 0,5; -2,64895E-07; 0,866025; 6,2444E-08;
554,65; 0; 529,5; 0,5; -2,65778E-07; 0,866025; 6,24949E-08;
554,65; 0; 529,5; 0,5; -2,65778E-07; 0,866025; 6,24949E-08;
554,04; 0; 531,84; 0,5; -2,66652E-07; 0,866025; 6,25446E-08;
554,04; 0; 531,84; 0,5; -2,66652E-07; 0,866025; 6,25446E-08;
553,41; 0; 534,18; 0,5; -2,67517E-07; 0,866025; 6,26024E-08;
553,41; 0; 534,18; 0,5; -2,67517E-07; 0,866025; 6,26024E-08;
552,76; 0; 536,51; 0,5; -2,68377E-07; 0,866025; 6,26648E-08;
552,76; 0; 536,51; 0,5; -2,68377E-07; 0,866025; 6,26648E-08;
552,09; 0; 538,83; 0,5; -2,69232E-07; 0,866025; 6,27342E-08;
552,09; 0; 538,83; 0,5; -2,69232E-07; 0,866025; 6,27342E-08;
551,39; 0; 541,15; 0,5; -2,70082E-07; 0,866025; 6,28106E-08;
551,39; 0; 541,15; 0,5; -2,70082E-07; 0,866025; 6,28106E-08;
550,68; 0; 543,46; 0,5; -2,70925E-07; 0,866025; 6,28881E-08;
550,68; 0; 543,46; 0,5; -2,70925E-07; 0,866025; 6,28881E-08;
549,94; 0; 545,77; 0,5; -2,71762E-07; 0,866025; 6,29723E-08;
549,94; 0; 545,77; 0,5; -2,71762E-07; 0,866025; 6,29723E-08;
549,18; 0; 548,07; 0,5; -2,72598E-07; 0,866025; 6,30604E-08;
549,18; 0; 548,07; 0,5; -2,72598E-07; 0,866025; 6,30604E-08;
548,4; 0; 550,36; 0,5; -2,73423E-07; 0,866025; 6,31531E-08;
548,4; 0; 550,36; 0,5; -2,73423E-07; 0,866025; 6,31531E-08;
547,6; 0; 552,64; 0,5; -2,74242E-07; 0,866025; 6,32528E-08;
546,78; 0; 554,91; 0,5; -2,75045E-07; 0,866025; 6,35084E-08;
545,93; 0; 557,18; 0,5; -2,7535E-07; 0,866025; 6,47194E-08;
545,93; 0; 557,18; 0,5; -2,7535E-07; 0,866025; 6,47194E-08;
545,07; 0; 559,44; 0,5; -2,75812E-07; 0,866025; 6,51156E-08;
544,18; 0; 561,69; 0,5; -2,76427E-07; 0,866025; 6,51027E-08;
544,18; 0; 561,69; 0,5; -2,76427E-07; 0,866025; 6,51027E-08;
543,28; 0; 563,94; 0,5; -2,77037E-07; 0,866025; 6,50917E-08;
542,35; 0; 566,17; 0,5; -2,77641E-07; 0,866025; 6,50918E-08;
541,4; 0; 568,4; 0,5; -2,78234E-07; 0,866025; 6,50932E-08;
541,4; 0; 568,4; 0,5; -2,78234E-07; 0,866025; 6,50932E-08;
540,44; 0; 570,61; 0,5; -2,78816E-07; 0,866025; 6,50996E-08;
539,45; 0; 572,82; 0,5; -2,7939E-07; 0,866025; 6,51105E-08;
538,44; 0; 575,02; 0,5; -2,79951E-07; 0,866025; 6,5126E-08;
537,41; 0; 577,21; 0,5; -2,80509E-07; 0,866025; 6,51467E-08;
536,36; 0; 579,39; 0,5; -2,81056E-07; 0,866025; 6,51723E-08;
535,29; 0; 581,56; 0,5; -2,81598E-07; 0,866025; 6,52088E-08;
535,29; 0; 581,56; 0,5; -2,81598E-07; 0,866025; 6,52088E-08;
534,2; 0; 583,72; 0,5; -2,82185E-07; 0,866025; 6,52801E-08;
533,08; 0; 585,87; 0,5; -2,82879E-07; 0,866025; 6,5426E-08;
531,95; 0; 588; 0,5; -2,83545E-07; 0,866025; 6,58571E-08;
530,8; 0; 590,13; 0,5; -2,83964E-07; 0,866025; 6,73711E-08;
529,63; 0; 592,25; 0,5; -2,84554E-07; 0,866025; 6,74584E-08;
528,44; 0; 594,36; 0,5; -2,85178E-07; 0,866025; 6,72117E-08;
528,44; 0; 594,36; 0,5; -2,85178E-07; 0,866025; 6,72117E-08;
527,23; 0; 596,45; 0,5; -2,85785E-07; 0,866025; 6,6969E-08;
526; 0; 598,53; 0,499997; -3,40677E-07; 0,866027; -3,87037E-07;
524,83; -0; 600,47; 0,499941; -1,42905E-06; 0,866059; -1,02642E-05;
524,83; -0; 600,47; 0,499941; -1,42905E-06; 0,866059; -1,02642E-05;
524,01; -0; 601,79; 0,499875; -2,6686E-06; 0,866098; -2,29536E-05;
524,01; -0; 601,79; 0,499875; -2,6686E-06; 0,866098; -2,29536E-05;
523,73; -0; 602,26; 0,499973; -6,19704E-07; 0,866041; -5,35125E-06;
523,73; -0; 602,26; 0,499973; -6,19704E-07; 0,866041; -5,35125E-06;
523,71; 0; 602,3; 0,5; 2,78237E-10; 0,866025; 1,52021E-09;
523,71; 0; 602,3; 0,5; 2,78237E-10; 0,866025; 1,52021E-09;
523,53; 0,01; 602,57; 0,500201; -1,10489E-06; 0,865909; 2,06974E-05;
523,53; 0,01; 602,57; 0,500201; -1,10489E-06; 0,865909; 2,06974E-05;
522,63; 0,01; 603,33; 0,50024; -2,37167E-06; 0,865887; 2,72252E-05;
522,63; 0,01; 603,33; 0,50024; -2,37167E-06; 0,865887; 2,72252E-05;
520,95; 0; 604,48; 0,499997; -2,03277E-06; 0,866027; 3,13263E-07;
520,95; 0; 604,48; 0,499997; -2,03277E-06; 0,866027; 3,13263E-07;
518,99; 0; 605,89; 0,499996; -2,00114E-06; 0,866028; 1,26507E-07;
518,99; 0; 605,89; 0,499996; -2,00114E-06; 0,866028; 1,26507E-07;
516,98; 0; 607,24; 0,499996; -1,96559E-06; 0,866028; 7,21313E-08;
516,98; 0; 607,24; 0,499996; -1,96559E-06; 0,866028; 7,21313E-08;
514,93; 0; 608,52; 0,499995; -1,92778E-06; 0,866028; 1,99557E-08;
514,93; 0; 608,52; 0,499995; -1,92778E-06; 0,866028; 1,99557E-08;
512,84; 0; 609,73; 0,499995; -1,88699E-06; 0,866028; -2,93406E-08;
512,84; 0; 609,73; 0,499995; -1,88699E-06; 0,866028; -2,93406E-08;
510,71; 0; 610,88; 0,499995; -1,84342E-06; 0,866028; -7,55679E-08;
510,71; 0; 610,88; 0,499995; -1,84342E-06; 0,866028; -7,55679E-08;
508,54; 0; 611,96; 0,499995; -1,79916E-06; 0,866029; -1,15877E-07;
506,34; 0; 612,97; 0,499994; -1,7552E-06; 0,866029; -1,43643E-07;
504,12; 0; 613,92; 0,499994; -1,7076E-06; 0,866029; -1,72162E-07;
504,12; 0; 613,92; 0,499994; -1,7076E-06; 0,866029; -1,72162E-07;
501,87; 0; 614,8; 0,499994; -1,65953E-06; 0,866029; -1,98612E-07;
499,59; 0; 615,62; 0,499994; -1,61125E-06; 0,866029; -2,22986E-07;
497,29; 0; 616,38; 0,499994; -1,56293E-06; 0,866029; -2,45387E-07;
494,98; 0; 617,08; 0,499994; -1,51477E-06; 0,866029; -2,65917E-07;
492,64; 0; 617,72; 0,499994; -1,46727E-06; 0,866029; -2,84427E-07;
490,29; 0; 618,3; 0,499994; -1,42202E-06; 0,866029; -2,98561E-07;
490,29; 0; 618,3; 0,499994; -1,42202E-06; 0,866029; -2,98561E-07;
487,93; 0; 618,82; 0,499994; -1,37763E-06; 0,866029; -3,07213E-07;
485,56; 0; 619,29; 0,499994; -1,33367E-06; 0,866029; -3,1252E-07;
483,18; 0; 619,71; 0,499994; -1,29076E-06; 0,866029; -3,17328E-07;
480,78; 0; 620,07; 0,499994; -1,24899E-06; 0,866029; -3,21603E-07;
478,38; 0; 620,39; 0,499994; -1,20827E-06; 0,866029; -3,2544E-07;
475,98; 0; 620,65; 0,499994; -1,16851E-06; 0,866029; -3,28922E-07;
475,98; 0; 620,65; 0,499994; -1,16851E-06; 0,866029; -3,28922E-07;
473,57; 0; 620,87; 0,499995; -1,12982E-06; 0,866029; -3,32031E-07;
471,15; 0; 621,03; 0,499995; -1,09225E-06; 0,866028; -3,34752E-07;
468,74; 0; 621,16; 0,499995; -1,05579E-06; 0,866028; -3,3712E-07;
466,32; 0; 621,24; 0,499995; -1,02097E-06; 0,866028; -3,38723E-07;
463,9; 0; 621,27; 0,499995; -9,83867E-07; 0,866028; -3,42053E-07;
461,48; 0; 621,27; 0,499995; -9,29423E-07; 0,866028; -3,54021E-07;
461,48; 0; 621,27; 0,499995; -9,29423E-07; 0,866028; -3,54021E-07;
461,48; 0; 621,27; 0,499995; -9,29423E-07; 0,866028; -3,54021E-07;
459,06; 0; 621,22; 0,499995; -9,04417E-07; 0,866028; -3,4645E-07;
456,64; 0; 621,13; 0,499995; -8,83734E-07; 0,866028; -3,37287E-07;
454,23; 0; 621,01; 0,499995; -8,63749E-07; 0,866028; -3,28551E-07;
451,81; 0; 620,85; 0,499995; -8,44421E-07; 0,866028; -3,20214E-07;
449,4; 0; 620,65; 0,499995; -8,25728E-07; 0,866028; -3,12256E-07;
449,4; 0; 620,65; 0,499995; -8,25728E-07; 0,866028; -3,12256E-07;
446,99; 0; 620,41; 0,499995; -8,07671E-07; 0,866028; -3,04636E-07;
444,59; 0; 620,14; 0,499995; -7,9032E-07; 0,866028; -2,97281E-07;
444,59; 0; 620,14; 0,499995; -7,9032E-07; 0,866028; -2,97281E-07;
442,19; 0; 619,84; 0,499996; -7,70637E-07; 0,866028; -2,91909E-07;
439,79; 0; 619,5; 0,499996; -7,46855E-07; 0,866028; -2,89516E-07;
437,4; 0; 619,13; 0,499996; -7,00565E-07; 0,866028; -3,00694E-07;
437,4; 0; 619,13; 0,499996; -7,00565E-07; 0,866028; -3,00694E-07;
435,02; 0; 618,73; 0,499996; -6,75151E-07; 0,866028; -3,00367E-07;
432,63; 0; 618,3; 0,499996; -6,54423E-07; 0,866028; -2,97868E-07;
430,26; 0; 617,84; 0,499996; -6,37574E-07; 0,866028; -2,93322E-07;
427,89; 0; 617,35; 0,499996; -6,19835E-07; 0,866028; -2,87877E-07;
425,53; 0; 616,83; 0,499996; -6,01795E-07; 0,866028; -2,82962E-07;
423,17; 0; 616,28; 0,499996; -5,84287E-07; 0,866028; -2,7837E-07;
423,17; 0; 616,28; 0,499996; -5,84287E-07; 0,866028; -2,7837E-07;
420,82; 0; 615,71; 0,499996; -5,67278E-07; 0,866028; -2,74087E-07;
418,48; 0; 615,11; 0,499996; -5,50763E-07; 0,866028; -2,70084E-07;
416,14; 0; 614,48; 0,499996; -5,34764E-07; 0,866028; -2,66311E-07;
413,81; 0; 613,83; 0,499996; -5,1949E-07; 0,866027; -2,6263E-07;
411,49; 0; 613,16; 0,499996; -5,04766E-07; 0,866027; -2,59109E-07;
409,17; 0; 612,46; 0,499997; -4,90463E-07; 0,866027; -2,55799E-07;
409,17; 0; 612,46; 0,499997; -4,90463E-07; 0,866027; -2,55799E-07;
406,86; 0; 611,73; 0,499997; -4,7656E-07; 0,866027; -2,52682E-07;
404,56; 0; 610,99; 0,499997; -4,62973E-07; 0,866027; -2,49792E-07;
402,27; 0; 610,22; 0,499997; -4,4964E-07; 0,866027; -2,47146E-07;
402,27; 0; 610,22; 0,499997; -4,4964E-07; 0,866027; -2,47146E-07;
399,98; 0; 609,42; 0,499997; -4,36451E-07; 0,866027; -2,44765E-07;
399,98; 0; 609,42; 0,499997; -4,36451E-07; 0,866027; -2,44765E-07;
397,7; 0; 608,61; 0,499997; -4,23585E-07; 0,866027; -2,42391E-07;
